abs_gamma_sum,available_at_ns,board_n_live,control.high.s,control.high.ticks,control.high.within_16,control.high.within_4,control.high.within_8,control.low.s,control.low.ticks,control.low.within_16,control.low.within_4,control.low.within_8,control.offset_s,control_high_headline_within_8,control_high_unrestricted_within_8,day,degenerate_board_label,expiry_bucket,extremes_sha256,high.dt_after_available_ns,high.extreme_time_ns,high.s,high.ticks,high.within_16,high.within_4,high.within_8,high_after_available,high_headline_within_16,high_headline_within_4,high_headline_within_8,high_session_bucket,high_time_ns,high_unrestricted_within_16,high_unrestricted_within_4,high_unrestricted_within_8,implied_move,kind,level_id,low.dt_after_available_ns,low.extreme_time_ns,low.s,low.ticks,low.within_16,low.within_4,low.within_8,low_after_available,low_headline_within_16,low_headline_within_4,low_headline_within_8,low_session_bucket,low_time_ns,low_unrestricted_within_16,low_unrestricted_within_4,low_unrestricted_within_8,map_status,mapped_nq,oi_sum,rank,ratio,root,rth_high,rth_high.s,rth_high.ticks,rth_high.within_16,rth_high.within_4,rth_high.within_8,rth_low,rth_low.s,rth_low.ticks,rth_low.within_16,rth_low.within_4,rth_low.within_8,s_prior_rth_range,scenario_label,signed_gamma,spot,strike,vol_regime,year
298991452.863574,1578322800000000000,266,7.067613402264147,2579.6788918264137,False,False,False,5.423777785825791,1979.6788918264137,False,False,False,-2.0,False,False,2020-01-06,,1-7,17ebce163a560e730e429db795105a823f86593a85ca40de95f4dffa60a26cf4,21719207118757,1578344519207118757,5.067613402264147,1849.6788918264137,False,False,False,True,False,False,False,other,1578344519207118757,False,False,False,3.8329745746263675,top_gamma,QQQ:2020-01-06:top_gamma:1:204.5,-19673477278031,1578303126522721969,3.423777785825791,1249.6788918264137,False,False,False,False,,,,overnight_or_pre,1578303126522721969,False,False,False,ok,8410.580277043397,321844,1,41.12753191708262,QQQ,,4.993640799524421,1822.6788918264137,False,False,False,,3.4895312104833254,1273.6788918264137,False,False,False,91.25,baseline_proxy_not_known_inventory,,213.9,204.5,high,2020
298991452.863574,1578322800000000000,266,1.7154753666340408,626.1485088214249,False,False,False,0.07163975019568469,26.14850882142491,False,False,False,2.0,False,False,2020-01-06,,1-7,17ebce163a560e730e429db795105a823f86593a85ca40de95f4dffa60a26cf4,21719207118757,1578344519207118757,3.715475366634041,1356.148508821425,False,False,False,True,False,False,False,other,1578344519207118757,False,False,False,3.8329745746263675,top_gamma,QQQ:2020-01-06:top_gamma:2:207.5,-19673477278031,1578303126522721969,2.0716397501956845,756.1485088214249,False,False,False,False,,,,overnight_or_pre,1578303126522721969,False,False,False,ok,8533.962872794644,321844,2,41.12753191708262,QQQ,,3.641502763894315,1329.148508821425,False,False,False,,2.137393174853219,780.1485088214249,False,False,False,91.25,baseline_proxy_not_known_inventory,,213.9,207.5,high,2020
298991452.863574,1578322800000000000,266,1.3409387402562982,489.44264019354887,False,False,False,2.9847743566946545,1089.4426401935489,False,False,False,1.0,False,False,2020-01-06,,1-7,17ebce163a560e730e429db795105a823f86593a85ca40de95f4dffa60a26cf4,21719207118757,1578344519207118757,0.3409387402562983,124.44264019354887,False,False,False,True,False,False,False,other,1578344519207118757,False,False,False,3.8329745746263675,top_gamma,QQQ:2020-01-06:top_gamma:3:216.5,-19673477278031,1578303126522721969,1.9847743566946545,724.4426401935489,False,False,False,False,,,,overnight_or_pre,1578303126522721969,False,False,False,ok,8904.110660048387,321844,3,41.12753191708262,QQQ,,0.4149113429960243,151.44264019354887,False,False,False,,1.91902093203712,700.4426401935489,False,False,False,91.25,baseline_proxy_not_known_inventory,,213.9,216.5,high,2020
298991452.863574,1578322800000000000,266,3.0676134022641475,1119.6788918264137,False,False,False,1.4237777858257912,519.6788918264137,False,False,False,2.0,False,False,2020-01-06,,1-7,17ebce163a560e730e429db795105a823f86593a85ca40de95f4dffa60a26cf4,21719207118757,1578344519207118757,5.067613402264147,1849.6788918264137,False,False,False,True,False,False,False,other,1578344519207118757,False,False,False,3.8329745746263675,top_vanna,QQQ:2020-01-06:top_vanna:1:204.5,-19673477278031,1578303126522721969,3.423777785825791,1249.6788918264137,False,False,False,False,,,,overnight_or_pre,1578303126522721969,False,False,False,ok,8410.580277043397,321844,1,41.12753191708262,QQQ,,4.993640799524421,1822.6788918264137,False,False,False,,3.4895312104833254,1273.6788918264137,False,False,False,91.25,baseline_proxy_not_known_inventory,,213.9,204.5,high,2020
298991452.863574,1578322800000000000,266,2.715475366634041,991.1485088214249,False,False,False,1.0716397501956847,391.1485088214249,False,False,False,1.0,False,False,2020-01-06,,1-7,17ebce163a560e730e429db795105a823f86593a85ca40de95f4dffa60a26cf4,21719207118757,1578344519207118757,3.715475366634041,1356.148508821425,False,False,False,True,False,False,False,other,1578344519207118757,False,False,False,3.8329745746263675,top_vanna,QQQ:2020-01-06:top_vanna:2:207.5,-19673477278031,1578303126522721969,2.0716397501956845,756.1485088214249,False,False,False,False,,,,overnight_or_pre,1578303126522721969,False,False,False,ok,8533.962872794644,321844,2,41.12753191708262,QQQ,,3.641502763894315,1329.148508821425,False,False,False,,2.137393174853219,780.1485088214249,False,False,False,91.25,baseline_proxy_not_known_inventory,,213.9,207.5,high,2020
298991452.863574,1578322800000000000,266,2.3409387402562984,854.4426401935489,False,False,False,3.9847743566946545,1454.4426401935489,False,False,False,2.0,False,False,2020-01-06,,1-7,17ebce163a560e730e429db795105a823f86593a85ca40de95f4dffa60a26cf4,21719207118757,1578344519207118757,0.3409387402562983,124.44264019354887,False,False,False,True,False,False,False,other,1578344519207118757,False,False,False,3.8329745746263675,top_vanna,QQQ:2020-01-06:top_vanna:3:216.5,-19673477278031,1578303126522721969,1.9847743566946545,724.4426401935489,False,False,False,False,,,,overnight_or_pre,1578303126522721969,False,False,False,ok,8904.110660048387,321844,3,41.12753191708262,QQQ,,0.4149113429960243,151.44264019354887,False,False,False,,1.91902093203712,700.4426401935489,False,False,False,91.25,baseline_proxy_not_known_inventory,,213.9,216.5,high,2020
298991452.863574,1578322800000000000,266,3.0676134022641475,1119.6788918264137,False,False,False,1.4237777858257912,519.6788918264137,False,False,False,2.0,False,False,2020-01-06,,1-7,17ebce163a560e730e429db795105a823f86593a85ca40de95f4dffa60a26cf4,21719207118757,1578344519207118757,5.067613402264147,1849.6788918264137,False,False,False,True,False,False,False,other,1578344519207118757,False,False,False,3.8329745746263675,top_vega,QQQ:2020-01-06:top_vega:1:204.5,-19673477278031,1578303126522721969,3.423777785825791,1249.6788918264137,False,False,False,False,,,,overnight_or_pre,1578303126522721969,False,False,False,ok,8410.580277043397,321844,1,41.12753191708262,QQQ,,4.993640799524421,1822.6788918264137,False,False,False,,3.4895312104833254,1273.6788918264137,False,False,False,91.25,baseline_proxy_not_known_inventory,,213.9,204.5,high,2020
298991452.863574,1578322800000000000,266,2.715475366634041,991.1485088214249,False,False,False,1.0716397501956847,391.1485088214249,False,False,False,1.0,False,False,2020-01-06,,1-7,17ebce163a560e730e429db795105a823f86593a85ca40de95f4dffa60a26cf4,21719207118757,1578344519207118757,3.715475366634041,1356.148508821425,False,False,False,True,False,False,False,other,1578344519207118757,False,False,False,3.8329745746263675,top_vega,QQQ:2020-01-06:top_vega:2:207.5,-19673477278031,1578303126522721969,2.0716397501956845,756.1485088214249,False,False,False,False,,,,overnight_or_pre,1578303126522721969,False,False,False,ok,8533.962872794644,321844,2,41.12753191708262,QQQ,,3.641502763894315,1329.148508821425,False,False,False,,2.137393174853219,780.1485088214249,False,False,False,91.25,baseline_proxy_not_known_inventory,,213.9,207.5,high,2020
298991452.863574,1578322800000000000,266,1.3409387402562982,489.44264019354887,False,False,False,2.9847743566946545,1089.4426401935489,False,False,False,1.0,False,False,2020-01-06,,1-7,17ebce163a560e730e429db795105a823f86593a85ca40de95f4dffa60a26cf4,21719207118757,1578344519207118757,0.3409387402562983,124.44264019354887,False,False,False,True,False,False,False,other,1578344519207118757,False,False,False,3.8329745746263675,top_vega,QQQ:2020-01-06:top_vega:3:216.5,-19673477278031,1578303126522721969,1.9847743566946545,724.4426401935489,False,False,False,False,,,,overnight_or_pre,1578303126522721969,False,False,False,ok,8904.110660048387,321844,3,41.12753191708262,QQQ,,0.4149113429960243,151.44264019354887,False,False,False,,1.91902093203712,700.4426401935489,False,False,False,91.25,baseline_proxy_not_known_inventory,,213.9,216.5,high,2020
241602621.44528398,1578409200000000000,244,0.12050387954981842,66.15662987285032,False,False,False,0.6232361199869769,342.1566298728503,False,False,False,2.0,,False,2020-01-07,,1-7,17ebce163a560e730e429db795105a823f86593a85ca40de95f4dffa60a26cf4,-22138746737249,1578387061253262751,1.8794961204501817,1031.8433701271497,False,False,False,False,,,,overnight_or_pre,1578387061253262751,False,False,False,3.2425031983493047,key_gamma,QQQ:2020-01-07:key_gamma:1:210.0,23960820759029,1578433160820759029,1.376763880013023,755.8433701271497,False,False,False,True,False,False,False,other,1578433160820759029,False,False,False,ok,8636.789157468213,290636,1,41.1275674165153,QQQ,,1.8303157925813291,1004.8433701271497,False,False,False,,1.440516156880054,790.8433701271497,False,False,False,137.25,baseline_proxy_not_known_inventory,43799412.30885924,215.37,210.0,high,2020
241602621.44528398,1578409200000000000,244,0.12050387954981842,66.15662987285032,False,False,False,0.6232361199869769,342.1566298728503,False,False,False,2.0,,False,2020-01-07,,1-7,17ebce163a560e730e429db795105a823f86593a85ca40de95f4dffa60a26cf4,-22138746737249,1578387061253262751,1.8794961204501817,1031.8433701271497,False,False,False,False,,,,overnight_or_pre,1578387061253262751,False,False,False,3.2425031983493047,call_wall,QQQ:2020-01-07:call_wall:1:210.0,23960820759029,1578433160820759029,1.376763880013023,755.8433701271497,False,False,False,True,False,False,False,other,1578433160820759029,False,False,False,ok,8636.789157468213,290636,1,41.1275674165153,QQQ,,1.8303157925813291,1004.8433701271497,False,False,False,,1.440516156880054,790.8433701271497,False,False,False,137.25,baseline_proxy_not_known_inventory,43799412.30885924,215.37,210.0,high,2020
241602621.44528398,1578409200000000000,244,1.9805328982312662,1087.3125611289652,False,False,False,1.4778006577941079,811.3125611289652,False,False,False,-1.0,,False,2020-01-07,,1-7,17ebce163a560e730e429db795105a823f86593a85ca40de95f4dffa60a26cf4,-22138746737249,1578387061253262751,0.9805328982312662,538.3125611289652,False,False,False,False,,,,overnight_or_pre,1578387061253262751,False,False,False,3.2425031983493047,put_wall,QQQ:2020-01-07:put_wall:1:213.0,23960820759029,1578433160820759029,0.4778006577941078,262.31256112896517,False,False,False,True,False,False,False,other,1578433160820759029,False,False,False,ok,8760.171859717759,290636,1,41.1275674165153,QQQ,,0.9313525703624138,511.31256112896517,False,False,False,,0.5415529346611387,297.31256112896517,False,False,False,137.25,baseline_proxy_not_known_inventory,-26346276.250820428,215.37,213.0,high,2020
241602621.44528398,1578409200000000000,244,6.775003416732141,3719.4768757859456,False,False,False,6.272271176294983,3443.4768757859456,False,False,False,-1.0,,False,2020-01-07,,1-7,17ebce163a560e730e429db795105a823f86593a85ca40de95f4dffa60a26cf4,-22138746737249,1578387061253262751,5.775003416732141,3170.4768757859456,False,False,False,False,,,,overnight_or_pre,1578387061253262751,False,False,False,3.2425031983493047,gamma_flip,QQQ:2020-01-07:gamma_flip:1:197.0,23960820759029,1578433160820759029,5.272271176294983,2894.4768757859456,False,False,False,True,False,False,False,other,1578433160820759029,False,False,False,ok,8102.130781053514,290636,1,41.1275674165153,QQQ,,5.725823088863289,3143.4768757859456,False,False,False,,5.336023453162014,2929.4768757859456,False,False,False,137.25,baseline_proxy_not_known_inventory,,215.37,197.0,high,2020
241602621.44528398,1578409200000000000,244,4.52759536118486,2485.649853290488,False,False,False,4.0248631207477015,2209.649853290488,False,False,False,-1.0,,False,2020-01-07,,1-7,17ebce163a560e730e429db795105a823f86593a85ca40de95f4dffa60a26cf4,-22138746737249,1578387061253262751,3.5275953611848596,1936.649853290488,False,False,False,False,,,,overnight_or_pre,1578387061253262751,False,False,False,3.2425031983493047,max_pain,QQQ:2020-01-07:max_pain:1:204.5,23960820759029,1578433160820759029,3.024863120747701,1660.649853290488,False,False,False,True,False,False,False,other,1578433160820759029,False,False,False,ok,8410.587536677378,290636,1,41.1275674165153,QQQ,,3.4784150333160073,1909.649853290488,False,False,False,,3.088615397614732,1695.649853290488,False,False,False,137.25,baseline_proxy_not_known_inventory,,215.37,204.5,high,2020
241602621.44528398,1578409200000000000,244,3.8794961204501814,2129.8433701271497,False,False,False,3.3767638800130233,1853.8433701271497,False,False,False,-2.0,,False,2020-01-07,,1-7,17ebce163a560e730e429db795105a823f86593a85ca40de95f4dffa60a26cf4,-22138746737249,1578387061253262751,1.8794961204501817,1031.8433701271497,False,False,False,False,,,,overnight_or_pre,1578387061253262751,False,False,False,3.2425031983493047,top_gamma,QQQ:2020-01-07:top_gamma:1:210.0,23960820759029,1578433160820759029,1.376763880013023,755.8433701271497,False,False,False,True,False,False,False,other,1578433160820759029,False,False,False,ok,8636.789157468213,290636,1,41.1275674165153,QQQ,,1.8303157925813291,1004.8433701271497,False,False,False,,1.440516156880054,790.8433701271497,False,False,False,137.25,baseline_proxy_not_known_inventory,,215.37,210.0,high,2020
241602621.44528398,1578409200000000000,244,0.01946710176873375,10.687438871034828,True,False,False,0.5221993422058923,286.68743887103483,False,False,False,1.0,,False,2020-01-07,,1-7,17ebce163a560e730e429db795105a823f86593a85ca40de95f4dffa60a26cf4,-22138746737249,1578387061253262751,0.9805328982312662,538.3125611289652,False,False,False,False,,,,overnight_or_pre,1578387061253262751,False,False,False,3.2425031983493047,top_gamma,QQQ:2020-01-07:top_gamma:2:213.0,23960820759029,1578433160820759029,0.4778006577941078,262.31256112896517,False,False,False,True,False,False,False,other,1578433160820759029,False,False,False,ok,8760.171859717759,290636,2,41.1275674165153,QQQ,,0.9313525703624138,511.31256112896517,False,False,False,,0.5415529346611387,297.31256112896517,False,False,False,137.25,baseline_proxy_not_known_inventory,,215.37,213.0,high,2020
241602621.44528398,1578409200000000000,244,1.2180847313939542,668.7285175352808,False,False,False,1.7208169718311126,944.7285175352808,False,False,False,1.0,,False,2020-01-07,,1-7,17ebce163a560e730e429db795105a823f86593a85ca40de95f4dffa60a26cf4,-22138746737249,1578387061253262751,0.21808473139395418,119.72851753528084,False,False,False,False,,,,overnight_or_pre,1578387061253262751,False,False,False,3.2425031983493047,top_gamma,QQQ:2020-01-07:top_gamma:3:217.0,23960820759029,1578433160820759029,0.7208169718311126,395.72851753528084,False,False,False,True,False,False,False,other,1578433160820759029,False,False,False,ok,8924.68212938382,290636,3,41.1275674165153,QQQ,,0.26726505926280664,146.72851753528084,False,False,False,,0.6570646949640817,360.72851753528084,False,False,False,137.25,baseline_proxy_not_known_inventory,,215.37,217.0,high,2020
241602621.44528398,1578409200000000000,244,0.8794961204501816,482.8433701271497,False,False,False,0.3767638800130231,206.84337012714968,False,False,False,1.0,,False,2020-01-07,,1-7,17ebce163a560e730e429db795105a823f86593a85ca40de95f4dffa60a26cf4,-22138746737249,1578387061253262751,1.8794961204501817,1031.8433701271497,False,False,False,False,,,,overnight_or_pre,1578387061253262751,False,False,False,3.2425031983493047,top_vanna,QQQ:2020-01-07:top_vanna:1:210.0,23960820759029,1578433160820759029,1.376763880013023,755.8433701271497,False,False,False,True,False,False,False,other,1578433160820759029,False,False,False,ok,8636.789157468213,290636,1,41.1275674165153,QQQ,,1.8303157925813291,1004.8433701271497,False,False,False,,1.440516156880054,790.8433701271497,False,False,False,137.25,baseline_proxy_not_known_inventory,,215.37,210.0,high,2020
241602621.44528398,1578409200000000000,244,3.5763857871069273,1963.4357971217032,False,False,False,3.073653546669769,1687.4357971217032,False,False,False,1.0,,False,2020-01-07,,1-7,17ebce163a560e730e429db795105a823f86593a85ca40de95f4dffa60a26cf4,-22138746737249,1578387061253262751,4.576385787106927,2512.435797121703,False,False,False,False,,,,overnight_or_pre,1578387061253262751,False,False,False,3.2425031983493047,top_vanna,QQQ:2020-01-07:top_vanna:2:201.0,23960820759029,1578433160820759029,4.073653546669769,2236.435797121703,False,False,False,True,False,False,False,other,1578433160820759029,False,False,False,ok,8266.641050719574,290636,2,41.1275674165153,QQQ,,4.5272054592380755,2485.435797121703,False,False,False,,4.1374058235368,2271.435797121703,False,False,False,137.25,baseline_proxy_not_known_inventory,,215.37,201.0,high,2020
241602621.44528398,1578409200000000000,244,0.7163567684254665,393.2798658655811,False,False,False,1.219089008862625,669.2798658655811,False,False,False,-1.0,,False,2020-01-07,,1-7,17ebce163a560e730e429db795105a823f86593a85ca40de95f4dffa60a26cf4,-22138746737249,1578387061253262751,1.7163567684254664,942.2798658655811,False,False,False,False,,,,overnight_or_pre,1578387061253262751,False,False,False,3.2425031983493047,top_vanna,QQQ:2020-01-07:top_vanna:3:222.0,23960820759029,1578433160820759029,2.2190890088626247,1218.279865865581,False,False,False,True,False,False,False,other,1578433160820759029,False,False,False,ok,9130.319966466395,290636,3,41.1275674165153,QQQ,,1.7655370962943189,969.2798658655811,False,False,False,,2.155336731995594,1183.279865865581,False,False,False,137.25,baseline_proxy_not_known_inventory,,215.37,222.0,high,2020
241602621.44528398,1578409200000000000,244,1.0194671017687338,559.6874388710348,False,False,False,1.5221993422058921,835.6874388710348,False,False,False,2.0,,False,2020-01-07,,1-7,17ebce163a560e730e429db795105a823f86593a85ca40de95f4dffa60a26cf4,-22138746737249,1578387061253262751,0.9805328982312662,538.3125611289652,False,False,False,False,,,,overnight_or_pre,1578387061253262751,False,False,False,3.2425031983493047,top_vega,QQQ:2020-01-07:top_vega:1:213.0,23960820759029,1578433160820759029,0.4778006577941078,262.31256112896517,False,False,False,True,False,False,False,other,1578433160820759029,False,False,False,ok,8760.171859717759,290636,1,41.1275674165153,QQQ,,0.9313525703624138,511.31256112896517,False,False,False,,0.5415529346611387,297.31256112896517,False,False,False,137.25,baseline_proxy_not_known_inventory,,215.37,213.0,high,2020
241602621.44528398,1578409200000000000,244,2.8794961204501814,1580.8433701271497,False,False,False,2.3767638800130233,1304.8433701271497,False,False,False,-1.0,,False,2020-01-07,,1-7,17ebce163a560e730e429db795105a823f86593a85ca40de95f4dffa60a26cf4,-22138746737249,1578387061253262751,1.8794961204501817,1031.8433701271497,False,False,False,False,,,,overnight_or_pre,1578387061253262751,False,False,False,3.2425031983493047,top_vega,QQQ:2020-01-07:top_vega:2:210.0,23960820759029,1578433160820759029,1.376763880013023,755.8433701271497,False,False,False,True,False,False,False,other,1578433160820759029,False,False,False,ok,8636.789157468213,290636,2,41.1275674165153,QQQ,,1.8303157925813291,1004.8433701271497,False,False,False,,1.440516156880054,790.8433701271497,False,False,False,137.25,baseline_proxy_not_known_inventory,,215.37,210.0,high,2020
241602621.44528398,1578409200000000000,244,1.2180847313939542,668.7285175352808,False,False,False,1.7208169718311126,944.7285175352808,False,False,False,1.0,,False,2020-01-07,,1-7,17ebce163a560e730e429db795105a823f86593a85ca40de95f4dffa60a26cf4,-22138746737249,1578387061253262751,0.21808473139395418,119.72851753528084,False,False,False,False,,,,overnight_or_pre,1578387061253262751,False,False,False,3.2425031983493047,top_vega,QQQ:2020-01-07:top_vega:3:217.0,23960820759029,1578433160820759029,0.7208169718311126,395.72851753528084,False,False,False,True,False,False,False,other,1578433160820759029,False,False,False,ok,8924.68212938382,290636,3,41.1275674165153,QQQ,,0.26726505926280664,146.72851753528084,False,False,False,,0.6570646949640817,360.72851753528084,False,False,False,137.25,baseline_proxy_not_known_inventory,,215.37,217.0,high,2020
542157726.1588337,1578495600000000000,213,4.450695238255737,952.4487809867278,False,False,False,1.0493047617442626,224.5512190132722,False,False,False,-2.0,False,False,2020-01-08,,1-7,17ebce163a560e730e429db795105a823f86593a85ca40de95f4dffa60a26cf4,19804329091333,1578515404329091333,2.4506952382557374,524.4487809867278,False,False,False,True,False,False,False,rth,1578515404329091333,False,False,False,2.87874695123584,key_gamma,QQQ:2020-01-08:key_gamma:1:215.0,-51502509653061,1578444097490346939,3.0493047617442626,652.5512190132722,False,False,False,False,,,,overnight_or_pre,1578444097490346939,False,False,False,ok,8841.137804753318,300149,1,41.12157118489915,QQQ,,2.4506952382557374,524.4487809867278,False,False,False,,0.1282653317136813,27.448780986727797,False,False,False,53.5,baseline_proxy_not_known_inventory,-169088687.27796632,216.17,215.0,mid,2020
542157726.1588337,1578495600000000000,213,5.293832732171553,1132.8802046847122,False,False,False,0.20616726782844755,44.119795315287774,False,False,False,1.0,False,False,2020-01-08,,1-7,17ebce163a560e730e429db795105a823f86593a85ca40de95f4dffa60a26cf4,19804329091333,1578515404329091333,6.293832732171553,1346.8802046847122,False,False,False,True,False,False,False,rth,1578515404329091333,False,False,False,2.87874695123584,call_wall,QQQ:2020-01-08:call_wall:1:210.0,-51502509653061,1578444097490346939,0.7938327321715525,169.88020468471223,False,False,False,False,,,,overnight_or_pre,1578444097490346939,False,False,False,ok,8635.529948828822,300149,1,41.12157118489915,QQQ,,6.293832732171553,1346.8802046847122,False,False,False,,3.971402825629496,849.8802046847122,False,False,False,53.5,baseline_proxy_not_known_inventory,35122134.59445393,216.17,210.0,mid,2020
542157726.1588337,1578495600000000000,213,0.4506952382557374,96.4487809867278,False,False,False,5.049304761744263,1080.5512190132722,False,False,False,2.0,False,False,2020-01-08,,1-7,17ebce163a560e730e429db795105a823f86593a85ca40de95f4dffa60a26cf4,19804329091333,1578515404329091333,2.4506952382557374,524.4487809867278,False,False,False,True,False,False,False,rth,1578515404329091333,False,False,False,2.87874695123584,put_wall,QQQ:2020-01-08:put_wall:1:215.0,-51502509653061,1578444097490346939,3.0493047617442626,652.5512190132722,False,False,False,False,,,,overnight_or_pre,1578444097490346939,False,False,False,ok,8841.137804753318,300149,1,41.12157118489915,QQQ,,2.4506952382557374,524.4487809867278,False,False,False,,0.1282653317136813,27.448780986727797,False,False,False,53.5,baseline_proxy_not_known_inventory,-169088687.27796632,216.17,215.0,mid,2020
