abs_gamma_sum,available_at_ns,board_n_live,control.high.s,control.high.ticks,control.high.within_16,control.high.within_4,control.high.within_8,control.low.s,control.low.ticks,control.low.within_16,control.low.within_4,control.low.within_8,control.offset_s,day,expiry_bucket,extremes_sha256,high.dt_after_available_ns,high.extreme_time_ns,high.s,high.ticks,high.within_16,high.within_4,high.within_8,high_after_available,high_session_bucket,high_time_ns,implied_move,kind,level_id,low.dt_after_available_ns,low.extreme_time_ns,low.s,low.ticks,low.within_16,low.within_4,low.within_8,low_after_available,low_session_bucket,low_time_ns,map_status,mapped_nq,oi_sum,rank,ratio,root,rth_high,rth_high.s,rth_high.ticks,rth_high.within_16,rth_high.within_4,rth_high.within_8,rth_low,rth_low.s,rth_low.ticks,rth_low.within_16,rth_low.within_4,rth_low.within_8,s_prior_rth_range,scenario_label,signed_gamma,spot,strike,vol_regime,year
3634428557.982415,1602165600000000000,799,0.8169794826059402,468.94622301580966,False,False,False,1.5765613641390412,904.9462230158097,False,False,False,1.0,2020-10-08,1-7,cf4e4b2020d8967159a2129793a26f4cf22591e31d3119b761c15c824795ae28,-6409179428757,1602159190820571243,0.1830205173940598,105.05377698419034,False,False,False,False,overnight_or_pre,1602159190820571243,4.573427099501715,put_wall,SPY:2020-10-08:put_wall:1:343.0,-57582482578873,1602108017517421127,0.5765613641390412,330.94622301580966,False,False,False,False,overnight_or_pre,1602108017517421127,ok,11552.486555753952,2347038,1,33.680718821440095,SPY,,0.16908323516409465,97.05377698419034,False,False,False,,0.4511258240693548,258.94622301580966,False,False,False,143.5,baseline_proxy_not_known_inventory,-173776796.19475573,343.14,343.0,mid,2020
3634428557.982415,1602165600000000000,799,2.35656472720033,1352.6681534129893,False,False,False,1.5969828456672288,916.6681534129893,False,False,False,-1.0,2020-10-08,1-7,cf4e4b2020d8967159a2129793a26f4cf22591e31d3119b761c15c824795ae28,-6409179428757,1602159190820571243,1.3565647272003298,778.6681534129893,False,False,False,False,overnight_or_pre,1602159190820571243,4.573427099501715,gamma_flip,SPY:2020-10-08:gamma_flip:1:338.0,-57582482578873,1602108017517421127,0.5969828456672288,342.66815341298934,False,False,False,False,overnight_or_pre,1602108017517421127,ok,11384.082961646753,2347038,1,33.680718821440095,SPY,,1.3426274449703648,770.6681534129893,False,False,False,,0.7224183857369152,414.66815341298934,False,False,False,143.5,baseline_proxy_not_known_inventory,,343.14,338.0,mid,2020
3634428557.982415,1602165600000000000,799,0.30534978170401256,175.2707746981032,False,False,False,0.4542320998290885,260.7292253018968,False,False,False,-2.0,2020-10-08,1-7,cf4e4b2020d8967159a2129793a26f4cf22591e31d3119b761c15c824795ae28,-6409179428757,1602159190820571243,1.6946502182959875,972.7292253018968,False,False,False,False,overnight_or_pre,1602159190820571243,4.573427099501715,max_pain,SPY:2020-10-08:max_pain:1:351.0,-57582482578873,1602108017517421127,2.4542320998290883,1408.7292253018968,False,False,False,False,overnight_or_pre,1602108017517421127,ok,11821.932306325474,2347038,1,33.680718821440095,SPY,,1.7085875005259525,980.7292253018968,False,False,False,,2.328796559759402,1336.7292253018968,False,False,False,143.5,baseline_proxy_not_known_inventory,,343.14,351.0,mid,2020
3634428557.982415,1602165600000000000,799,1.3475617986834347,773.5004724442915,False,False,False,2.1071436802165358,1209.5004724442915,False,False,False,2.0,2020-10-08,1-7,cf4e4b2020d8967159a2129793a26f4cf22591e31d3119b761c15c824795ae28,-6409179428757,1602159190820571243,0.6524382013165653,374.4995275557085,False,False,False,False,overnight_or_pre,1602159190820571243,4.573427099501715,top_gamma,SPY:2020-10-08:top_gamma:1:341.0,-57582482578873,1602108017517421127,0.10714368021653574,61.50047244429152,False,False,False,False,overnight_or_pre,1602108017517421127,ok,11485.125118111073,2347038,1,33.680718821440095,SPY,,0.6385009190866001,366.4995275557085,False,False,False,,0.018291859853150665,10.499527555708482,True,False,False,143.5,baseline_proxy_not_known_inventory,,343.14,341.0,mid,2020
3634428557.982415,1602165600000000000,799,2.35656472720033,1352.6681534129893,False,False,False,1.5969828456672288,916.6681534129893,False,False,False,-1.0,2020-10-08,1-7,cf4e4b2020d8967159a2129793a26f4cf22591e31d3119b761c15c824795ae28,-6409179428757,1602159190820571243,1.3565647272003298,778.6681534129893,False,False,False,False,overnight_or_pre,1602159190820571243,4.573427099501715,top_gamma,SPY:2020-10-08:top_gamma:2:338.0,-57582482578873,1602108017517421127,0.5969828456672288,342.66815341298934,False,False,False,False,overnight_or_pre,1602108017517421127,ok,11384.082961646753,2347038,2,33.680718821440095,SPY,,1.3426274449703648,770.6681534129893,False,False,False,,0.7224183857369152,414.66815341298934,False,False,False,143.5,baseline_proxy_not_known_inventory,,343.14,338.0,mid,2020
3634428557.982415,1602165600000000000,799,1.1830205173940598,679.0537769841903,False,False,False,0.42343863586095876,243.05377698419034,False,False,False,-1.0,2020-10-08,1-7,cf4e4b2020d8967159a2129793a26f4cf22591e31d3119b761c15c824795ae28,-6409179428757,1602159190820571243,0.1830205173940598,105.05377698419034,False,False,False,False,overnight_or_pre,1602159190820571243,4.573427099501715,top_gamma,SPY:2020-10-08:top_gamma:3:343.0,-57582482578873,1602108017517421127,0.5765613641390412,330.94622301580966,False,False,False,False,overnight_or_pre,1602108017517421127,ok,11552.486555753952,2347038,3,33.680718821440095,SPY,,0.16908323516409465,97.05377698419034,False,False,False,,0.4511258240693548,258.94622301580966,False,False,False,143.5,baseline_proxy_not_known_inventory,,343.14,343.0,mid,2020
3634428557.982415,1602165600000000000,799,3.9805740057535512,2284.8494793025384,False,False,False,4.740155887286652,2720.8494793025384,False,False,False,-1.0,2020-10-08,1-7,cf4e4b2020d8967159a2129793a26f4cf22591e31d3119b761c15c824795ae28,-6409179428757,1602159190820571243,4.980574005753551,2858.8494793025384,False,False,False,False,overnight_or_pre,1602159190820571243,4.573427099501715,top_vanna,SPY:2020-10-08:top_vanna:1:365.0,-57582482578873,1602108017517421127,5.740155887286652,3294.8494793025384,False,False,False,False,overnight_or_pre,1602108017517421127,ok,12293.462369825635,2347038,1,33.680718821440095,SPY,,4.994511287983516,2866.8494793025384,False,False,False,,5.614720347216966,3222.8494793025384,False,False,False,143.5,baseline_proxy_not_known_inventory,,343.14,365.0,mid,2020
3634428557.982415,1602165600000000000,799,4.633485586140998,2659.620726444933,False,False,False,5.3930674676741,3095.620726444933,False,False,False,2.0,2020-10-08,1-7,cf4e4b2020d8967159a2129793a26f4cf22591e31d3119b761c15c824795ae28,-6409179428757,1602159190820571243,2.6334855861409983,1511.620726444933,False,False,False,False,overnight_or_pre,1602159190820571243,4.573427099501715,top_vanna,SPY:2020-10-08:top_vanna:2:355.0,-57582482578873,1602108017517421127,3.3930674676740993,1947.620726444933,False,False,False,False,overnight_or_pre,1602108017517421127,ok,11956.655181611233,2347038,2,33.680718821440095,SPY,,2.6474228683709637,1519.620726444933,False,False,False,,3.267631927604413,1875.620726444933,False,False,False,143.5,baseline_proxy_not_known_inventory,,343.14,355.0,mid,2020
3634428557.982415,1602165600000000000,799,0.6434352727996702,369.33184658701066,False,False,False,1.4030171543327712,805.3318465870107,False,False,False,2.0,2020-10-08,1-7,cf4e4b2020d8967159a2129793a26f4cf22591e31d3119b761c15c824795ae28,-6409179428757,1602159190820571243,1.3565647272003298,778.6681534129893,False,False,False,False,overnight_or_pre,1602159190820571243,4.573427099501715,top_vanna,SPY:2020-10-08:top_vanna:3:338.0,-57582482578873,1602108017517421127,0.5969828456672288,342.66815341298934,False,False,False,False,overnight_or_pre,1602108017517421127,ok,11384.082961646753,2347038,3,33.680718821440095,SPY,,1.3426274449703648,770.6681534129893,False,False,False,,0.7224183857369152,414.66815341298934,False,False,False,143.5,baseline_proxy_not_known_inventory,,343.14,338.0,mid,2020
3634428557.982415,1602165600000000000,799,0.6434352727996702,369.33184658701066,False,False,False,1.4030171543327712,805.3318465870107,False,False,False,2.0,2020-10-08,1-7,cf4e4b2020d8967159a2129793a26f4cf22591e31d3119b761c15c824795ae28,-6409179428757,1602159190820571243,1.3565647272003298,778.6681534129893,False,False,False,False,overnight_or_pre,1602159190820571243,4.573427099501715,top_vega,SPY:2020-10-08:top_vega:1:338.0,-57582482578873,1602108017517421127,0.5969828456672288,342.66815341298934,False,False,False,False,overnight_or_pre,1602108017517421127,ok,11384.082961646753,2347038,1,33.680718821440095,SPY,,1.3426274449703648,770.6681534129893,False,False,False,,0.7224183857369152,414.66815341298934,False,False,False,143.5,baseline_proxy_not_known_inventory,,343.14,338.0,mid,2020
3634428557.982415,1602165600000000000,799,0.11285295672217562,64.7775971585288,False,False,False,0.8724348382552767,500.7775971585288,False,False,False,1.0,2020-10-08,1-7,cf4e4b2020d8967159a2129793a26f4cf22591e31d3119b761c15c824795ae28,-6409179428757,1602159190820571243,0.8871470432778243,509.2224028414712,False,False,False,False,overnight_or_pre,1602159190820571243,4.573427099501715,top_vega,SPY:2020-10-08:top_vega:2:340.0,-57582482578873,1602108017517421127,0.12756516174472332,73.2224028414712,False,False,False,False,overnight_or_pre,1602108017517421127,ok,11451.444399289632,2347038,2,33.680718821440095,SPY,,0.8732097610478592,501.2224028414712,False,False,False,,0.25300070181440976,145.2224028414712,False,False,False,143.5,baseline_proxy_not_known_inventory,,343.14,340.0,mid,2020
3634428557.982415,1602165600000000000,799,1.3475617986834347,773.5004724442915,False,False,False,2.1071436802165358,1209.5004724442915,False,False,False,2.0,2020-10-08,1-7,cf4e4b2020d8967159a2129793a26f4cf22591e31d3119b761c15c824795ae28,-6409179428757,1602159190820571243,0.6524382013165653,374.4995275557085,False,False,False,False,overnight_or_pre,1602159190820571243,4.573427099501715,top_vega,SPY:2020-10-08:top_vega:3:341.0,-57582482578873,1602108017517421127,0.10714368021653574,61.50047244429152,False,False,False,False,overnight_or_pre,1602108017517421127,ok,11485.125118111073,2347038,3,33.680718821440095,SPY,,0.6385009190866001,366.4995275557085,False,False,False,,0.018291859853150665,10.499527555708482,True,False,False,143.5,baseline_proxy_not_known_inventory,,343.14,341.0,mid,2020
4192196159.3071237,1602252000000000000,890,1.8384294240096821,654.4808749474469,False,False,False,3.93393504198721,1400.4808749474469,False,False,False,2.0,2020-10-09,0DTE,cf4e4b2020d8967159a2129793a26f4cf22591e31d3119b761c15c824795ae28,23407123187713,1602275407123187713,0.1615705759903178,57.519125052553136,False,False,False,True,other,1602275407123187713,2.106493838143213,key_gamma,SPY:2020-10-09:key_gamma:1:349.0,-25609806577839,1602226390193422161,1.9339350419872103,688.4808749474469,False,False,False,False,overnight_or_pre,1602226390193422161,ok,11724.620218736862,2681103,1,33.594900340220235,SPY,,0.11371032288608669,40.480874947446864,False,False,False,,1.5322496487287833,545.4808749474469,False,False,False,89.0,baseline_proxy_not_known_inventory,-340401018.1937044,345.55,349.0,low,2020
4192196159.3071237,1602252000000000000,890,1.1615705759903179,413.51912505255314,False,False,False,0.9339350419872103,332.48087494744686,False,False,False,-1.0,2020-10-09,0DTE,cf4e4b2020d8967159a2129793a26f4cf22591e31d3119b761c15c824795ae28,23407123187713,1602275407123187713,0.1615705759903178,57.519125052553136,False,False,False,True,other,1602275407123187713,2.106493838143213,call_wall,SPY:2020-10-09:call_wall:1:349.0,-25609806577839,1602226390193422161,1.9339350419872103,688.4808749474469,False,False,False,False,overnight_or_pre,1602226390193422161,ok,11724.620218736862,2681103,1,33.594900340220235,SPY,,0.11371032288608669,40.480874947446864,False,False,False,,1.5322496487287833,545.4808749474469,False,False,False,89.0,baseline_proxy_not_known_inventory,256737339.21077126,345.55,349.0,low,2020
4192196159.3071237,1602252000000000000,890,2.161570575990318,769.5191250525531,False,False,False,0.0660649580127897,23.519125052553136,False,False,False,-2.0,2020-10-09,0DTE,cf4e4b2020d8967159a2129793a26f4cf22591e31d3119b761c15c824795ae28,23407123187713,1602275407123187713,0.1615705759903178,57.519125052553136,False,False,False,True,other,1602275407123187713,2.106493838143213,put_wall,SPY:2020-10-09:put_wall:1:349.0,-25609806577839,1602226390193422161,1.9339350419872103,688.4808749474469,False,False,False,False,overnight_or_pre,1602226390193422161,ok,11724.620218736862,2681103,1,33.594900340220235,SPY,,0.11371032288608669,40.480874947446864,False,False,False,,1.5322496487287833,545.4808749474469,False,False,False,89.0,baseline_proxy_not_known_inventory,-340401018.1937044,345.55,349.0,low,2020
4192196159.3071237,1602252000000000000,890,17.601316278477302,6266.06859513792,False,False,False,15.505810660499776,5520.06859513792,False,False,False,2.0,2020-10-09,0DTE,cf4e4b2020d8967159a2129793a26f4cf22591e31d3119b761c15c824795ae28,23407123187713,1602275407123187713,19.601316278477302,6978.06859513792,False,False,False,True,other,1602275407123187713,2.106493838143213,gamma_flip,SPY:2020-10-09:gamma_flip:1:297.5,-25609806577839,1602226390193422161,17.505810660499776,6232.06859513792,False,False,False,False,overnight_or_pre,1602226390193422161,ok,9994.48285121552,2681103,1,33.594900340220235,SPY,,19.3260353796009,6880.06859513792,False,False,False,,17.9074960537582,6375.06859513792,False,False,False,89.0,baseline_proxy_not_known_inventory,,345.55,297.5,low,2020
4192196159.3071237,1602252000000000000,890,5.956044802102267,2120.351949548407,False,False,False,3.8605391841247387,1374.351949548407,False,False,False,1.0,2020-10-09,0DTE,cf4e4b2020d8967159a2129793a26f4cf22591e31d3119b761c15c824795ae28,23407123187713,1602275407123187713,6.956044802102267,2476.351949548407,False,False,False,True,other,1602275407123187713,2.106493838143213,max_pain,SPY:2020-10-09:max_pain:1:331.0,-25609806577839,1602226390193422161,4.860539184124739,1730.351949548407,False,False,False,False,overnight_or_pre,1602226390193422161,ok,11119.912012612898,2681103,1,33.594900340220235,SPY,,6.680763903225863,2378.351949548407,False,False,False,,5.262224577383166,1873.351949548407,False,False,False,89.0,baseline_proxy_not_known_inventory,,345.55,331.0,low,2020
4192196159.3071237,1602252000000000000,890,2.161570575990318,769.5191250525531,False,False,False,0.0660649580127897,23.519125052553136,False,False,False,-2.0,2020-10-09,0DTE,cf4e4b2020d8967159a2129793a26f4cf22591e31d3119b761c15c824795ae28,23407123187713,1602275407123187713,0.1615705759903178,57.519125052553136,False,False,False,True,other,1602275407123187713,2.106493838143213,top_gamma,SPY:2020-10-09:top_gamma:1:349.0,-25609806577839,1602226390193422161,1.9339350419872103,688.4808749474469,False,False,False,False,overnight_or_pre,1602226390193422161,ok,11724.620218736862,2681103,1,33.594900340220235,SPY,,0.11371032288608669,40.480874947446864,False,False,False,,1.5322496487287833,545.4808749474469,False,False,False,89.0,baseline_proxy_not_known_inventory,,345.55,349.0,low,2020
4192196159.3071237,1602252000000000000,890,0.8384294240096822,298.48087494744686,False,False,False,2.93393504198721,1044.4808749474469,False,False,False,1.0,2020-10-09,0DTE,cf4e4b2020d8967159a2129793a26f4cf22591e31d3119b761c15c824795ae28,23407123187713,1602275407123187713,0.1615705759903178,57.519125052553136,False,False,False,True,other,1602275407123187713,2.106493838143213,top_gamma,SPY:2020-10-09:top_gamma:2:349.0,-25609806577839,1602226390193422161,1.9339350419872103,688.4808749474469,False,False,False,False,overnight_or_pre,1602226390193422161,ok,11724.620218736862,2681103,2,33.594900340220235,SPY,,0.11371032288608669,40.480874947446864,False,False,False,,1.5322496487287833,545.4808749474469,False,False,False,89.0,baseline_proxy_not_known_inventory,,345.55,349.0,low,2020
4192196159.3071237,1602252000000000000,890,5.691220060064951,2026.0743413831224,False,False,False,3.5957144420874223,1280.0743413831224,False,False,False,-1.0,2020-10-09,0DTE,cf4e4b2020d8967159a2129793a26f4cf22591e31d3119b761c15c824795ae28,23407123187713,1602275407123187713,4.691220060064951,1670.0743413831224,False,False,False,True,other,1602275407123187713,2.106493838143213,top_gamma,SPY:2020-10-09:top_gamma:3:337.0,-25609806577839,1602226390193422161,2.5957144420874223,924.0743413831224,False,False,False,False,overnight_or_pre,1602226390193422161,ok,11321.48141465422,2681103,3,33.594900340220235,SPY,,4.415939161188546,1572.0743413831224,False,False,False,,2.9973998353458495,1067.0743413831224,False,False,False,89.0,baseline_proxy_not_known_inventory,,345.55,337.0,low,2020
4192196159.3071237,1602252000000000000,890,4.956044802102267,1764.351949548407,False,False,False,2.8605391841247387,1018.351949548407,False,False,False,2.0,2020-10-09,0DTE,cf4e4b2020d8967159a2129793a26f4cf22591e31d3119b761c15c824795ae28,23407123187713,1602275407123187713,6.956044802102267,2476.351949548407,False,False,False,True,other,1602275407123187713,2.106493838143213,top_vanna,SPY:2020-10-09:top_vanna:1:331.0,-25609806577839,1602226390193422161,4.860539184124739,1730.351949548407,False,False,False,False,overnight_or_pre,1602226390193422161,ok,11119.912012612898,2681103,1,33.594900340220235,SPY,,6.680763903225863,2378.351949548407,False,False,False,,5.262224577383166,1873.351949548407,False,False,False,89.0,baseline_proxy_not_known_inventory,,345.55,331.0,low,2020
4192196159.3071237,1602252000000000000,890,5.691220060064951,2026.0743413831224,False,False,False,3.5957144420874223,1280.0743413831224,False,False,False,-1.0,2020-10-09,0DTE,cf4e4b2020d8967159a2129793a26f4cf22591e31d3119b761c15c824795ae28,23407123187713,1602275407123187713,4.691220060064951,1670.0743413831224,False,False,False,True,other,1602275407123187713,2.106493838143213,top_vanna,SPY:2020-10-09:top_vanna:2:337.0,-25609806577839,1602226390193422161,2.5957144420874223,924.0743413831224,False,False,False,False,overnight_or_pre,1602226390193422161,ok,11321.48141465422,2681103,2,33.594900340220235,SPY,,4.415939161188546,1572.0743413831224,False,False,False,,2.9973998353458495,1067.0743413831224,False,False,False,89.0,baseline_proxy_not_known_inventory,,345.55,337.0,low,2020
